,gender,age,salary,other_income,parent_num,child_num,marriage,risk_type,categories_version,ans_type,risk_question_4_1,risk_question_4_2,risk_question_4_3,risk_question_4_4,risk_question_1_1,risk_question_1_2,risk_question_1_3,risk_question_1_4,risk_question_2_1,risk_question_2_2,risk_question_2_3,risk_question_2_4,risk_question_3_1,risk_question_3_2,risk_question_3_3,risk_question_3_4,risk_question_5_1,risk_question_5_2,risk_question_5_3,risk_question_5_4,risk_question_6_1,risk_question_6_2,risk_question_6_3,risk_question_6_4,risk_question_7_1,risk_question_7_2,risk_question_7_3,risk_question_7_4,risk_question_8_1,risk_question_8_2,risk_question_8_3,risk_question_8_4,risk_question_9_1,risk_question_9_2,risk_question_9_3,risk_question_9_4,risk_question_10_1,risk_question_10_2,risk_question_10_3,risk_question_10_4,Art,Band,Chef,Mood,Show,Actor,Brand,Cause,Color,Event,Gamer,Legal,Music,Topic,Artist,Author,Course,Dancer,Editor,Sports,Writer,Athlete,Blogger,Cuisine,Finance,Profile,Science,Comedian,Designer,Diseases,Election,Fan Page,Language,Locality,Musician,Producer,Community,Education,Orchestra,Residence,Scientist,Surgeries,Journalist,Agriculture,Labor Union,Nationality,Real Estate,Social Club,Sports Club,TV & Movies,Visual Arts,Work Status,Armed Forces,Concert Tour,Entrepreneur,Just For Fun,Meeting Room,Talent Agent,Ticket Sales,Work Project,Fashion Model,Film Director,Fitness Model,Literary Arts,Local Service,Musician/Band,Public Toilet,Satire/Parody,Sports Season,Video Creator,Work Position,Not a Business,Campus Building,Digital Creator,Food & Beverage,Harmonized Page,Hotel & Lodging,Performance Art,Performing Arts,Sports Promoter,Theatrical Play,Exchange Program,Medical & Health,News Personality,Spiritual Leader,Books & Magazines,Community Service,Editorial/Opinion,Shopping & Retail,University (NCES),University Status,Media/News Company,Outdoor Recreation,Youth Organization,City Infrastructure,Sports & Recreation,Arts & Entertainment,Charity Organization,Motivational Speaker,Private Members Club,Advertising/Marketing,Sorority & Fraternity,Nonprofit Organization,Religious Organization,Theatrical Productions,Commercial & Industrial,Travel & Transportation,Country Club / Clubhouse,Media Restoration Service,Religious Place of Worship,"Automotive, Aircraft & Boat",Landmark & Historical Place,Public & Government Service,Automated Teller Machine (ATM),"Beauty, Cosmetic & Personal Care","Science, Technology & Engineering",Non-Governmental Organization (NGO),Environmental Conservation Organization
71,1,21,10000,10000,1,0,0,3,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7,2,0,0,2,1,253,0,0,9,3,1,6,0,26,4,0,1,0,0,21,1,35,0,4,0,1,3,1,0,0,2,0,2,2,2,72,117,0,3,2,0,2,2,0,0,4,1,0,23,0,0,0,0,2,14,0,0,0,0,0,0,0,0,43,29,0,0,0,34,0,0,6,1,36,0,5,1,0,0,0,1,10,1,0,9,1,2,56,0,0,30,3,0,1,6,20,2,0,0,4,0,22,1,0,9,6,0,0,0,0,1,6,0,3,65,2,0
72,0,22,10000,0,2,0,0,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,58,0,0,1,6,0,0,0,17,5,0,1,0,1,14,0,9,0,0,0,0,4,0,0,0,1,0,0,2,0,24,28,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,1,0,4,0,0,0,0,0,0,0,1,12,23,0,0,0,20,0,0,2,0,13,0,3,0,1,0,0,0,2,0,0,7,0,0,8,0,0,11,1,0,1,2,8,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,4,0,0
73,0,22,10000,0,2,0,0,2,2,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,81,0,0,1,6,0,3,0,23,8,0,1,0,1,19,1,9,0,0,0,0,4,0,0,0,1,0,0,3,0,26,33,0,5,0,0,0,0,0,0,1,0,0,21,0,0,0,1,0,9,0,0,0,0,0,0,0,1,14,29,0,0,0,29,0,0,2,0,14,0,3,0,1,0,0,0,3,0,0,10,0,0,20,0,0,16,2,0,1,3,15,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,2,0,2,6,0,0
74,0,53,35000,10000,0,2,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,53,35000,10000,0,2,1,1,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,33,25000,5000,2,0,0,2,1,3,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,82,0,0,0,4,0,0,0,3,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,13,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
77,1,33,25000,5000,2,0,0,2,2,3,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,93,0,0,0,6,0,0,0,6,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,11,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4,3,0,0,0,24,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,6,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0
78,1,22,25000,0,2,0,0,2,1,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,198,0,0,3,4,1,2,0,35,3,0,1,0,10,15,33,14,0,5,0,0,4,0,0,0,5,0,1,3,2,107,118,0,1,3,0,2,0,0,0,0,0,0,39,0,0,0,0,0,13,0,0,0,0,1,0,0,1,32,14,0,0,0,37,0,1,2,0,10,0,0,0,0,0,0,1,3,1,0,15,0,1,31,0,0,36,0,1,0,54,9,0,2,1,4,0,14,4,0,0,3,0,0,1,1,1,5,0,2,16,4,0
79,1,22,25000,0,2,0,0,2,2,2,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5,246,0,0,4,7,1,3,0,41,5,0,1,0,13,18,36,17,0,9,0,0,4,0,0,0,5,0,3,3,2,117,142,0,3,4,0,2,0,0,0,0,1,4,48,1,0,0,0,2,20,0,0,0,0,1,0,0,1,43,20,1,1,0,52,0,1,3,2,13,0,0,0,1,0,0,1,7,2,0,18,0,1,46,0,0,54,3,1,0,66,16,1,2,1,5,0,19,6,0,0,4,0,0,2,2,1,7,0,5,25,5,0
80,1,22,25000,30000,2,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81,1,22,25000,30000,2,0,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
82,0,21,5000,60000,2,0,0,2,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,47,0,0,1,2,0,0,0,9,3,0,1,0,2,19,41,14,0,3,0,0,0,0,0,0,0,0,0,4,0,13,16,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,0,5,0,0,0,0,0,0,0,0,9,40,0,0,0,8,1,0,1,1,10,0,0,0,1,0,0,0,6,0,0,7,1,0,3,0,0,6,0,0,0,19,1,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0
83,0,21,5000,60000,2,0,0,2,2,2,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,68,0,0,1,3,0,0,0,12,3,1,1,0,3,20,41,14,0,3,0,0,0,3,0,0,0,0,0,4,0,15,23,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,2,0,7,0,0,0,0,0,0,0,0,14,45,0,0,0,14,1,1,2,2,14,0,0,0,2,0,0,0,9,0,0,9,1,0,6,0,0,8,0,0,0,25,4,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,2,0,5,8,0,0
84,1,22,60000,0,2,0,0,3,1,3,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,11,1,0,0,0,0,103,0,0,0,3,3,3,0,83,2,0,0,0,0,10,0,14,0,0,0,0,3,0,0,0,1,0,0,1,1,51,17,0,0,1,0,1,0,0,0,0,0,0,8,1,0,0,0,0,26,0,0,0,0,0,0,0,0,6,1,0,0,0,11,0,0,2,2,3,0,0,0,1,0,0,0,2,1,0,11,0,1,4,0,0,16,0,0,0,0,8,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,1,0,0,5,0,0
85,1,22,60000,0,2,0,0,3,2,3,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,19,1,0,0,0,0,122,0,0,0,5,3,3,0,84,2,0,0,0,1,13,0,19,0,0,0,0,5,0,0,0,2,0,0,1,2,65,24,0,0,1,0,1,0,0,0,0,1,0,9,3,0,0,0,0,36,0,0,0,0,0,0,0,0,11,3,0,1,0,31,0,0,2,4,4,0,0,0,1,0,0,0,4,1,0,18,0,1,5,0,0,29,0,0,0,2,18,0,1,0,2,0,5,1,0,0,3,0,0,1,0,0,1,0,0,8,1,0
86,0,21,29000,3000,2,0,0,2,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,72,0,0,1,1,0,8,0,20,1,0,4,0,0,10,1,6,0,0,0,0,2,0,0,0,0,0,0,1,1,37,40,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,40,0,0,0,11,0,0,4,0,3,0,0,0,1,0,0,0,1,0,0,30,1,0,8,0,0,7,0,0,0,3,6,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,1,0,1,11,0,0
87,0,21,29000,3000,2,0,0,2,2,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,5,89,0,0,1,3,0,9,0,25,3,0,4,0,0,11,1,7,0,0,0,0,2,0,0,0,1,0,0,3,1,46,48,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,2,10,41,0,0,0,17,0,2,4,0,4,0,0,0,2,0,0,0,2,0,0,33,1,0,11,0,0,17,0,0,0,6,10,0,0,0,3,0,2,0,0,0,1,0,0,0,0,1,6,0,1,19,0,0
88,1,21,30000,0,2,1,0,2,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,94,0,0,4,5,0,3,0,8,0,0,0,0,0,4,2,10,0,3,0,0,2,0,0,0,1,0,0,0,1,23,32,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,7,0,0,0,13,0,0,2,0,21,0,1,0,1,0,0,0,1,0,0,6,3,0,15,0,0,6,0,0,0,6,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0
89,1,21,30000,0,2,1,0,2,2,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,113,0,0,6,7,0,4,0,9,1,0,0,0,0,5,2,11,0,3,0,0,2,1,0,0,1,0,0,1,1,29,45,0,2,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,0,0,0,0,20,10,0,0,0,26,0,1,2,0,21,0,1,0,1,0,0,0,1,0,0,10,3,0,25,0,0,7,1,0,0,6,5,0,1,0,2,0,4,0,0,0,0,0,0,0,0,1,3,0,1,23,1,0
90,1,22,0,0,2,0,0,2,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
91,1,22,0,0,2,0,0,2,2,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,11,21,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
92,0,22,7000,0,2,0,0,2,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,12,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
93,0,22,7000,0,2,0,0,2,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,15,0,0,1,0,0,1,0,4,1,0,1,0,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,10,8,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
94,0,23,4000,40000,2,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95,0,23,4000,40000,2,0,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,0,0,0,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
96,0,22,10000,30000,2,0,0,2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,11,4,1,0,0,10,611,0,0,8,7,1,15,0,81,13,0,7,0,1,38,1,77,0,5,0,1,3,4,0,0,1,0,4,8,4,109,235,0,4,4,0,2,1,0,0,4,0,0,49,0,0,1,0,3,39,0,1,0,0,4,0,0,0,59,63,0,0,0,54,1,2,7,1,35,0,2,0,6,0,0,0,25,1,0,34,5,0,135,0,0,66,0,1,0,16,19,0,3,1,15,0,14,0,0,1,10,0,0,0,0,1,9,0,38,36,0,0
97,0,22,10000,30000,2,0,0,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,14,5,2,0,0,16,759,0,0,13,10,1,19,0,113,16,0,7,0,1,44,1,93,0,5,0,2,4,12,0,0,1,0,7,10,5,134,296,0,11,5,0,4,1,0,0,7,0,0,62,0,0,1,0,5,61,0,1,0,0,6,0,0,0,110,84,0,0,0,84,1,4,8,2,42,0,4,0,6,0,0,0,34,1,0,44,5,0,218,0,0,100,2,1,0,19,40,1,3,1,16,0,17,0,0,2,15,0,0,1,2,1,13,0,71,60,2,0
98,0,44,45000,0,2,2,1,2,1,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,2,0,0,3,84,0,0,1,0,0,0,0,2,0,0,0,0,0,5,0,9,0,1,0,0,1,1,0,0,1,0,0,0,0,39,41,0,1,0,0,1,1,0,0,0,0,0,11,0,0,0,0,1,5,0,0,0,0,0,0,0,1,8,0,0,0,0,7,0,0,1,0,17,0,1,0,0,0,0,0,11,1,0,7,1,1,21,0,0,16,2,0,0,4,4,0,1,0,0,0,7,0,0,2,4,0,0,0,1,1,1,0,2,9,0,0
99,0,44,45000,0,2,2,1,2,2,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,4,0,2,0,0,3,112,0,0,1,0,0,1,0,4,1,0,0,0,0,6,0,13,0,1,0,0,1,2,0,0,1,0,1,0,0,46,52,0,1,0,0,1,1,0,0,0,0,0,15,0,0,0,0,1,7,0,0,0,0,0,0,0,1,14,0,0,0,0,9,0,1,2,0,21,0,1,0,0,0,0,0,13,1,0,9,2,1,31,0,0,26,4,0,0,4,5,0,1,0,2,0,8,0,0,2,6,0,0,0,1,1,2,0,12,12,0,0
